time,B&H,Classical,Fuzzy,Fuzzy C,Fuzzy PSO,Fuzzy C PSO
1707678000,4771.765519671415,,,,,
1707681600,4750.376451877433,,,,,
1707685200,4758.692771112244,,,,,
1707688800,4756.814479071589,,,,,
1707692400,4766.487071908782,,,,,
1707696000,4785.6149388004915,,,,,
1707699600,4779.437797148114,,,,,
1707703200,4751.566542041946,,,,,
1707706800,4751.432101055823,,,,,
1707710400,4747.3186307614305,,,,,
1707714000,4743.437475300081,,,,,
1707717600,4734.520123709687,,,,,
1707721200,4748.074241360773,,,,,
1707724800,4734.992306990605,,,,,
1707728400,4711.704315396779,,,,,
1707732000,4718.106295620639,,,,,
1707735600,4724.234300416706,,,,,
1707739200,4730.50618235925,,,,,
1707742800,4728.7287604420035,,,,,
1707746400,4793.709122638382,3220.537554742134,4266.457850695312,4222.137834221492,4277.952211968109,4279.321906341513
1707750000,4863.478246467269,3261.913347468852,4356.640933836823,4457.6815869083575,4369.325338089736,4502.248807254502
1707753600,4847.627324230314,,,,,
1707757200,4898.94732352045,3247.639622613606,,,,
1707760800,4909.425399141469,3239.42412063452,,,,
1707764400,4892.432268162609,,,,,
1707768000,4949.800496792399,3252.0172245832173,4447.598435444857,4539.634399561994,4435.019980166734,4560.018485443906
1707771600,4930.000011867514,,,,,
1707775200,4953.899813843381,,4453.66785536063,4545.703819477766,,
1707778800,4950.205516016764,,4465.808542644101,4563.812712017265,4454.90409414406,4578.166562997562
1707782400,4964.272307364103,3249.7857691115555,4510.190787710946,4612.1520373127405,4482.184944459182,4602.235752413067
1707786000,4974.543087050173,3244.0127309545524,4528.369094865579,4630.330344467374,4506.416598950487,4626.467406904372
1707789600,4947.779714851965,,,,,
1707793200,4927.849215709225,,,,,
1707796800,4936.178521698035,,,,,
1707800400,4945.1926644567375,,,,,
1707804000,4940.009046372683,,,,,
1707807600,4938.470238548665,,,,,
1707811200,4955.559487472754,,,,,
1707814800,4970.287160509829,3250.0380566810627,4536.149146244879,,4514.134403628863,
1707818400,4943.2946078937985,,,,,
1707822000,4960.685344640568,,4542.150622953162,4636.331821175657,4520.139424931358,4632.472428206867
1707825600,4947.640998774596,,,,,
1707829200,4907.9756060196805,,,,,
1707832800,4861.143373290362,,,,,
1707836400,4862.9524298343695,,,,,
1707840000,4829.914919928978,,,,,
1707843600,4862.374907049712,,,,,
1707847200,4880.244053942647,,,,,
1707850800,4865.065064341561,,,,,
1707854400,4891.858564904325,,,,,
1707858000,4900.676496535263,,,,,
1707861600,4906.375985944722,,,,,
1707865200,4915.876418893338,,,,,
1707868800,4899.018683923703,,,,,
1707872400,4896.486383250219,,,,,
1707876000,4908.5505176335055,,,,,
1707879600,4913.350374283731,,,,,
1707883200,4899.956948139887,,,,,
1707886800,4917.587746335909,,,,,
1707890400,4929.203844960969,,,,,
1707894000,4944.100988551776,,,,,
1707897600,5019.167000390151,3279.5218985319107,4578.171299304189,4661.335667594476,4560.994216779636,4657.353451774624
1707901200,5077.925404144196,3293.2109658788504,4584.690402220597,4675.408963472073,4632.015606006063,4693.801551008506
1707904800,5077.33754549966,3288.7917162075764,4590.696260829352,4681.414822080827,4638.021464614817,4699.80740961726
1707908400,5090.615394023951,3294.6684268014633,4593.2094706642165,,4639.251791640699,
1707912000,5082.59828446357,,,,,
1707915600,5109.18313990724,3303.8307121470534,,,,
1707919200,5104.433379956816,3312.0044322427116,,,,
1707922800,5087.591113444214,,,,,
1707926400,5080.894774622926,,,,,
1707930000,5079.916913573465,,,,,
1707933600,5081.908471907032,,,,,
1707937200,5098.230570154861,,,,,
1707940800,5104.166940027317,,,,,
1707944400,5114.959521708409,3318.085830963985,4605.308499668093,4687.4324523634305,4645.333190361972,
1707948000,5114.111125712397,,,,,
1707951600,5116.336954087016,,,,,
1707955200,5177.239577360189,3327.5562494953006,4649.281837033054,4726.254959161111,4670.614603935135,4731.252577388015
1707958800,5146.355541151602,,,,,
1707962400,5174.501894724197,,,,,
1707966000,5190.911505309168,,,,,
1707969600,5175.300067459224,,,,,
1707973200,5144.610343257357,,,,,
1707976800,5167.832180232919,,,,,
1707980400,5167.463613695995,3324.4825182472955,,,,
1707984000,5166.943717756127,,,,,
1707987600,5191.3853928272765,,,,,
1707991200,5211.965612760687,3324.3945625121373,4667.631239415645,4744.604361543702,4688.964006317726,4749.601979770606
1707994800,5206.864579558351,,,,,
1707998400,5220.605882679357,3330.4938044142737,4676.88297432997,4753.583308687572,4698.215741232051,4758.580926914476
1708002000,5240.354735234305,3327.227384052841,4713.554190272427,4782.948709337113,4734.886957174508,4787.946327564016
1708005600,5331.311844703553,3343.2424254733764,4814.433413919344,4871.521777685132,4834.668215825491,4904.754539006594
1708009200,5275.437654014928,,,,,
1708012800,5267.846528191984,,,,,
1708016400,5233.596064284838,,,,,
1708020000,5252.363420737863,,,,,
1708023600,5261.255005565243,,,,,
1708027200,5231.895153629039,,,,,
1708030800,5186.469368842754,,,,,
1708034400,5214.367151376533,,,,,
1708038000,5241.991072186162,,,,,
1708041600,5261.302676741105,,,,,
1708045200,5291.92314768831,,,,,
1708048800,5300.065825644229,,,,,
1708052400,5306.530961321471,,,,,
1708056000,5299.0768526931615,,,,,
1708059600,5300.2229434621595,,,,,
1708063200,5266.92531647973,,,,,
1708066800,5241.755090294865,,,,,
1708070400,5238.104274087018,,,,,
1708074000,5226.634822899567,,,,,
1708077600,5272.276668080869,,,,,
1708081200,5270.698902181324,,,,,
1708084800,5308.244757580791,,,,,
1708088400,5312.065061621998,,,,,
1708092000,5248.067785300924,,,,,
1708095600,5234.482095857305,,,,,
1708099200,5245.631567381047,,,,,
1708102800,5227.56420596305,,,,,
1708106400,5231.186399277451,,,,,
1708110000,5203.272006970164,,,,,
1708113600,5234.59866315276,,,,,
1708117200,5246.2316782589205,,,,,
1708120800,5250.199016084134,,,,,
1708124400,5267.3793323276,,,,,
1708128000,5267.440249452519,,,,,
1708131600,5248.118675537149,,,,,
1708135200,5259.622626056613,,,,,
1708138800,5254.774505064205,,,,,
1708142400,5255.3868395614245,,,,,
1708146000,5235.5091637218375,,,,,
1708149600,5239.225754683828,,,,,
1708153200,5253.014340827534,,,,,
1708156800,5223.299607788003,,,,,
1708160400,5212.366995877135,,,,,
1708164000,5219.115994580325,,,,,
1708167600,5223.398220436123,,,,,
1708171200,5234.400665180534,,,,,
1708174800,5168.918144819135,,,,,
1708178400,5134.436320550909,,,,,
1708182000,5155.6981346842185,,,,,
1708185600,5159.225155105533,,,,,
1708189200,5185.1846313095575,,,,,
1708192800,5182.8351675873355,,,,,
1708196400,5191.104752820394,,,,,
1708200000,5194.811905149025,,,,,
1708203600,5210.970855024588,,,,,
1708207200,5208.093443019064,,,,,
1708210800,5205.356119312204,,,,,
1708214400,5200.72394592931,,,,,
1708218000,5185.900065779946,,,,,
1708221600,5177.7792031291,,,,,
1708225200,5191.245025194658,,,,,
1708228800,5213.436143167373,,,,,
1708232400,5225.711147871321,,,,,
1708236000,5205.114679256641,,,,,
1708239600,5227.4295950774995,,,,,
1708243200,5240.533970528477,,,,,
1708246800,5255.955517152495,,,,,
1708250400,5239.163201739077,,,,,
1708254000,5230.180268250272,,,,,
1708257600,5203.61840424264,,,,,
1708261200,5200.964613576432,,,,,
1708264800,5232.169358577447,,,,,
1708268400,5222.126691818056,,,,,
1708272000,5214.767035973056,,,,,
1708275600,5219.306980034435,,,,,
1708279200,5231.495825678833,,,,,
1708282800,5228.105829255886,,,,,
1708286400,5222.5351531448405,,,,,
1708290000,5240.597521673138,,,,,
1708293600,5285.316739493095,3330.5056684865,4851.992999177255,4904.65634491051,4859.701636808903,4933.683214304791
1708297200,5266.032300491914,,,,,
1708300800,5272.311288150466,,,,,
1708304400,5260.251237243431,,,,,
1708308000,5280.827777929853,,,,,
1708311600,5277.741972171412,,,,,4939.713768346421
1708315200,5284.141560621653,3336.544292585914,4858.029530675719,4910.083361980752,4862.150736021978,4945.752392445835
1708318800,5289.007551519378,3341.453334341592,,,4868.267147998621,4958.0009279698015
1708322400,5310.489550138828,3348.751425388229,,,,
1708326000,5323.735171611216,,,,,
1708329600,5285.3245792293055,,,,,
1708333200,5290.255833063546,,,,,
1708336800,5304.1445901118595,,,,,
1708340400,5308.187690836994,,,,,
1708344000,5303.403633206461,,,,,
1708347600,5285.735938117128,,,,,
1708351200,5283.709206945264,,,,,
1708354800,5303.035654877906,,,,,
1708358400,5271.55536428708,,,,,
1708362000,5316.515668631699,3354.3160420913996,,,,
1708365600,5300.435794054436,,,,,
1708369200,5298.260782554583,,,,,
1708372800,5296.623080090581,,,,,
1708376400,5326.582913364873,3356.7489291213,,,,
1708380000,5322.614553540117,,,,,
1708383600,5298.803996262913,,,,,
1708387200,5290.361198024956,,,,,
1708390800,5287.555264833805,,,,,
1708394400,5301.4935096726185,,,,,
1708398000,5275.124915758612,,,,,
1708401600,5302.454274353794,,,,,
1708405200,5319.321681045124,,,,,
1708408800,5323.761322248385,,,,,
1708412400,5315.291795976475,,,,,
1708416000,5305.207821074568,,,,,
1708419600,5285.330802618963,,,,,
1708423200,5320.219275878724,,,,,
1708426800,5340.374293968147,,,,,
1708430400,5325.818650073,,,,,
1708434000,5407.676095394361,3356.2666000875024,,,,
1708437600,5320.327402841457,,,,,
1708441200,5281.709880565037,,,,,
1708444800,5241.601410340894,,,,,
1708448400,5255.591085958939,,,,,
1708452000,5276.834448387707,,,,,
1708455600,5346.52212955717,,,,,
1708459200,5336.891225628711,,,,,
1708462800,5344.42513004737,,,,,
1708466400,5357.665536256045,,,,,
1708470000,5372.30368002077,,,,,
1708473600,5360.13320325524,,,,,
1708477200,5354.263699169389,,,,,
1708480800,5360.582836345993,,,,,
1708484400,5351.479917683569,,,,,
1708488000,5349.191904793082,,,,,
1708491600,5330.0801349234625,,,,,
1708495200,5305.952619684251,,,,,
1708498800,5329.418307841138,,,,,
1708502400,5349.838576032838,3362.7392446504778,,,,
1708506000,5291.118589814267,,,,,
1708509600,5324.286085924573,,,,,
1708513200,5299.569696320434,,,,,
1708516800,5362.574018236221,3372.9846206784027,4902.139351087027,4946.424618487144,4912.376968409929,4994.342184476193
1708520400,5344.143143506815,,,,,
1708524000,5314.553463941742,,,,,
1708527600,5343.312604416264,,,,,
1708531200,5365.375314603818,,,,,
1708534800,5314.3615904308435,,,,,
1708538400,5312.899949697387,,,,,
1708542000,5343.241673018432,,,,,
1708545600,5344.745721946192,3386.479997216591,4912.611615942031,4952.4981194542615,4922.849233264933,5000.415685443311
1708549200,5376.793352021546,3392.516641382454,4920.6656806732735,4970.654416241548,4930.903297996176,5018.571982230597
1708552800,5391.169311372338,3398.528165070034,4941.8424776771435,4988.873906287693,4952.080095000046,5036.791472276743
1708556400,5443.216123101258,3404.792111515683,4963.144631824745,5019.9711989411235,4973.382249147648,5067.810056372573
1708560000,5441.8762500674775,3422.314589085596,5015.174788986077,5070.303995012771,5025.412406308979,5118.142852444221
1708563600,5373.308045456177,,,,,
1708567200,5381.843839639363,,,,,
1708570800,5396.57875870199,,,,,
1708574400,5386.303155264822,,,,,
1708578000,5406.733148015698,,,,,
1708581600,5447.263517164935,,,,,
1708585200,5468.945687852909,,,,,
1708588800,5484.944935692584,,,,,
1708592400,5499.882913558298,3419.2870410968976,,,,
1708596000,5463.9406636451795,,,,,
1708599600,5465.580195594063,,,,,
1708603200,5452.036611542368,,,,,
1708606800,5396.14689402858,,,,,
1708610400,5430.056019932441,,,,,
1708614000,5454.22011454874,,,,,
1708617600,5424.7363514371145,,,,,
1708621200,5455.523611882118,,,,,
1708624800,5467.472055478074,,,,,
1708628400,5456.498358953075,,,,,
1708632000,5509.310814682471,3424.138798737705,,,,
1708635600,5464.905102451519,,,,,
1708639200,5466.506916782702,,,,,
1708642800,5440.2919993327105,,,,,
1708646400,5469.889581166411,,,,,
1708650000,5453.778225409728,,,,,
1708653600,5406.399383746495,,,,,
1708657200,5406.974382962757,,,,,
1708660800,5408.010219868944,,,,,
1708664400,5423.793701236401,,,,,
1708668000,5435.863939137938,,,,,
1708671600,5368.332713446469,,,,,
1708675200,5375.855581719713,,,,,
1708678800,5382.877055868023,,,,,
1708682400,5390.440096708024,,,,,
1708686000,5394.3111573868655,,,,,
1708689600,5362.21478680567,,,,,
1708693200,5378.9972454392355,,,,,
1708696800,5397.840444035248,,,,,
1708700400,5341.949514949933,,,,,
1708704000,5367.354678531556,,,,,
1708707600,5384.2603722487165,,,,,
1708711200,5383.182059394539,,,,,
1708714800,5394.986939173632,,,,,
1708718400,5389.1308970407235,,,,,
1708722000,5379.876721604345,,,,,
1708725600,5354.440374100147,,,,,
1708729200,5357.978806087351,,,,,
1708732800,5377.127060077506,,,,,
1708736400,5329.569606595797,,,,,
1708740000,5361.093423206381,,,,,
1708743600,5376.3597683170265,,,,,
1708747200,5397.161473985244,,,,,
1708750800,5405.385341776804,,,,,
1708754400,5398.9199857875465,,,,,
1708758000,5414.820630362476,,,,,
1708761600,5406.019299690651,,,,,
1708765200,5416.5051406345765,,,,,
1708768800,5420.052863134935,3567.216813971003,5249.352415881741,5237.178118304316,5257.300350380936,5286.143662264131
